,posting_id,posting_id_target,pred
511,549377034-276,616074177-276,-0.6999998404894633
512,549377034-276,443587859-276,-0.69977831983065
513,549377034-276,453447091-276,-0.6967747989198645
514,549377034-276,1480168165-276,-0.49869258694190155
515,549377034-276,579558414-276,-0.6992540039814892
516,549377034-276,693670239-276,-0.6996806729792778
517,549377034-276,873021130-276,-0.052412095970173045
518,549377034-276,620608873-276,-0.6999271596283865
519,549377034-276,179489451-276,-0.6999298962415166
520,549377034-276,265591755-276,-0.6966846198033763
521,549377034-276,1907318737-276,-0.43453477459268874
522,549377034-276,352285146-276,-0.6991953625238619
523,549377034-276,303227559-276,-0.6364310504429277
524,549377034-276,571918184-276,-0.6967408502195508
525,549377034-276,209201965-276,-0.6999547137702108
526,549377034-276,610390317-276,-0.6438448655308014
527,549377034-276,2157468264-276,-0.22479561374298196
528,549377034-276,985186916-276,-0.6945400206951271
529,549377034-276,253034482-276,-0.6976443844088154
530,549377034-276,713100161-276,-0.6999991978640633
531,549377034-276,444643759-276,-0.6999997802196878
532,549377034-276,649244098-276,-0.6325087944824634
533,549377034-276,564022170-276,0.2868928335758586
534,549377034-276,224556024-276,-0.6941393160092231
535,549377034-276,454408250-276,-0.6999985892937832
536,549377034-276,759065146-276,-0.6999989373532859
537,549377034-276,809681211-276,0.16699180703442207
538,549377034-276,1403258482-276,-0.08997130343476889
539,549377034-276,902723613-276,-0.46926176037829764
540,549377034-276,685510731-276,-0.6013574707905069
541,549377034-276,462799546-276,-0.6999471562663029
542,549377034-276,2068427086-276,-0.4812256728764758
543,549377034-276,1305687480-276,-0.6999946217141196
544,549377034-276,638800383-276,-0.6105601143423474
545,549377034-276,638800383-276,-0.6997386063511135
546,265591755-276,5054919381-276,-0.6874430216264849
547,265591755-276,5054207554-276,-0.5673482721744496
548,265591755-276,665592882-276,-0.6999995124844706
549,265591755-276,962786054-276,-0.6999982421763514
550,265591755-276,616074177-276,-0.6997748050386874
551,265591755-276,443587859-276,-0.6982783914395656
552,265591755-276,453447091-276,-0.6990167300941268
553,265591755-276,1480168165-276,-0.13173619698654448
554,265591755-276,579558414-276,-0.699990519817745
555,265591755-276,693670239-276,-0.6999686954559671
556,265591755-276,873021130-276,-0.6907461055819221
557,265591755-276,620608873-276,-0.6983455276919431
558,265591755-276,179489451-276,-0.6999894760614466
559,265591755-276,549377034-276,-0.6983971070586172
560,265591755-276,1907318737-276,-0.6868318461666925
561,265591755-276,352285146-276,-0.6794246020993033
562,265591755-276,303227559-276,-0.699440895224609
563,265591755-276,571918184-276,-0.6999991042900412
564,265591755-276,209201965-276,-0.6995322398479156
565,265591755-276,610390317-276,-0.6747359806093921
566,265591755-276,2157468264-276,-0.2716557340779798
567,265591755-276,985186916-276,-0.6999397397914954
568,265591755-276,253034482-276,-0.6999833866428479
569,265591755-276,713100161-276,-0.6930477404684181
570,265591755-276,444643759-276,-0.6997549159647878
571,265591755-276,649244098-276,-0.5152071865216865
572,265591755-276,564022170-276,-0.6994358759934154
573,265591755-276,224556024-276,-0.6997764089849601
574,265591755-276,454408250-276,-0.6986913797204692
575,265591755-276,759065146-276,-0.6999292957024584
576,265591755-276,809681211-276,-0.6900948720686759
577,265591755-276,1403258482-276,-0.38029468213318707
578,265591755-276,902723613-276,-0.38606334067018777
579,265591755-276,685510731-276,-0.6860007938247236
580,265591755-276,462799546-276,-0.6588666411590851
581,265591755-276,2068427086-276,-0.04096931782433977
582,265591755-276,1305687480-276,-0.6979444121302569
583,265591755-276,638800383-276,-0.698499948609884
584,265591755-276,638800383-276,-0.6999965141701128
585,1907318737-276,5054919381-276,-0.6999928987141159
586,1907318737-276,5054207554-276,-0.6998372573337983
587,1907318737-276,665592882-276,-0.699998914939768
588,1907318737-276,962786054-276,-0.6947275081671863
589,1907318737-276,616074177-276,-0.6999994092545582
590,1907318737-276,443587859-276,-0.6873370695002404
591,1907318737-276,453447091-276,-0.6577213108196206
592,1907318737-276,1480168165-276,-0.531952440940099
593,1907318737-276,579558414-276,-0.6938080648022792
594,1907318737-276,693670239-276,-0.6989101687461907
595,1907318737-276,873021130-276,0.0324314704000801
596,1907318737-276,620608873-276,-0.6988311025847136
597,1907318737-276,179489451-276,-0.6989006149768179
598,1907318737-276,549377034-276,-0.34788249209267963
599,1907318737-276,265591755-276,-0.6858259627966042
600,1907318737-276,352285146-276,-0.6970000707919625
601,1907318737-276,303227559-276,-0.5810286852925041
602,1907318737-276,571918184-276,-0.6842376684189928
603,1907318737-276,209201965-276,-0.699833031768291
604,1907318737-276,610390317-276,-0.6497664445611838
605,1907318737-276,2157468264-276,-0.17858592753301017
606,1907318737-276,985186916-276,-0.4458237722848989
607,1907318737-276,253034482-276,-0.6844788721800977
608,1907318737-276,713100161-276,-0.6999983204463557
609,1907318737-276,444643759-276,-0.6999994245324422
610,1907318737-276,649244098-276,-0.5452345807919676
611,1907318737-276,564022170-276,-0.2360924755935775
612,1907318737-276,224556024-276,-0.60526049757774
613,1907318737-276,454408250-276,-0.6999921848688424
614,1907318737-276,759065146-276,-0.6999904183072335
615,1907318737-276,809681211-276,-0.2358373789572194
616,1907318737-276,1403258482-276,-0.6857825718607204
617,1907318737-276,902723613-276,-0.022962439930104717
618,1907318737-276,685510731-276,-0.5719577986383462
619,1907318737-276,462799546-276,-0.690201706318319
620,1907318737-276,2068427086-276,-0.4689638591644141
621,1907318737-276,1305687480-276,-0.6999426326030428
622,1907318737-276,638800383-276,0.16970197068078152
623,1907318737-276,638800383-276,-0.6780932086332867
624,352285146-276,5054919381-276,-0.6986967141127408
625,352285146-276,5054207554-276,-0.6992267695942792
626,352285146-276,665592882-276,-0.6999996792524759
627,352285146-276,962786054-276,-0.6999969757364392
628,352285146-276,616074177-276,-0.6999998331182172
629,352285146-276,443587859-276,-0.6989934017682962
630,352285146-276,453447091-276,-0.6999812706275627
631,352285146-276,1480168165-276,-0.6379859970788408
632,352285146-276,579558414-276,-0.6992738397821664
633,352285146-276,693670239-276,-0.6965766000068916
634,352285146-276,873021130-276,-0.661709422015066
635,352285146-276,620608873-276,-0.6982367270962191
636,352285146-276,179489451-276,-0.6999875748774986
637,352285146-276,549377034-276,-0.6970618399183934
638,352285146-276,265591755-276,-0.6477672540576634
639,352285146-276,1907318737-276,-0.6965663787107613
640,352285146-276,303227559-276,-0.6875827767232818
641,352285146-276,571918184-276,-0.6991843189338612
642,352285146-276,209201965-276,-0.6999891801671516
643,352285146-276,610390317-276,-0.6556936504071542
644,352285146-276,2157468264-276,-0.594343329965758
645,352285146-276,985186916-276,-0.6999713873852332
646,352285146-276,253034482-276,-0.6999847436815667
647,352285146-276,713100161-276,-0.6999993147961837
648,352285146-276,444643759-276,-0.6999967207840675
649,352285146-276,649244098-276,-0.6786667369275803
650,352285146-276,564022170-276,-0.6948300388217529
651,352285146-276,224556024-276,-0.6940302919509264
652,352285146-276,454408250-276,-0.6803584168967025
653,352285146-276,759065146-276,-0.6999993414008627
654,352285146-276,809681211-276,-0.5688753118866062
655,352285146-276,1403258482-276,-0.6989835760860493
656,352285146-276,902723613-276,-0.6927003653400777
657,352285146-276,685510731-276,-0.6879928814949895
658,352285146-276,462799546-276,0.2919844699884231
659,352285146-276,2068427086-276,-0.5983641459802078
660,352285146-276,1305687480-276,-0.6999930059382422
661,352285146-276,638800383-276,-0.689824233970454
662,352285146-276,638800383-276,-0.6999959698820357
663,303227559-276,5054919381-276,-0.6986882428226389
664,303227559-276,5054207554-276,-0.6955163102868417
665,303227559-276,665592882-276,-0.6998877224572188
666,303227559-276,962786054-276,-0.699997244743538
667,303227559-276,616074177-276,-0.6999986920283787
668,303227559-276,443587859-276,-0.6984249341134329
669,303227559-276,453447091-276,-0.6625430609736892
670,303227559-276,1480168165-276,-0.3623099793604829
671,303227559-276,579558414-276,0.2615384999074273
672,303227559-276,693670239-276,-0.2746486290925883
673,303227559-276,873021130-276,-0.6459159754114612
674,303227559-276,620608873-276,-0.6999490877310577
675,303227559-276,179489451-276,-0.6727196310828583
676,303227559-276,549377034-276,-0.6010224865379917
677,303227559-276,265591755-276,-0.6989145700936185
678,303227559-276,1907318737-276,-0.5496022682623083
679,303227559-276,352285146-276,-0.689446582697385
680,303227559-276,571918184-276,-0.34662485473700777
681,303227559-276,209201965-276,-0.6954012967857558
682,303227559-276,610390317-276,-0.5601700665924065
683,303227559-276,2157468264-276,-0.5810207296176317
684,303227559-276,985186916-276,-0.0014559769026900593
685,303227559-276,253034482-276,-0.675034951376644
686,303227559-276,713100161-276,-0.6999960811190952
687,303227559-276,444643759-276,-0.6999984263968911
688,303227559-276,649244098-276,-0.49640611307318966
689,303227559-276,564022170-276,-0.5740163321672125
690,303227559-276,224556024-276,-0.6620483291283015
691,303227559-276,454408250-276,-0.6999970134836521
692,303227559-276,759065146-276,-0.6997247242649073
693,303227559-276,809681211-276,-0.5952815654384961
694,303227559-276,1403258482-276,-0.696406114233584
695,303227559-276,902723613-276,-0.6873044377068229
696,303227559-276,685510731-276,-0.15383610376555512
697,303227559-276,462799546-276,-0.6940053340265252
698,303227559-276,2068427086-276,-0.3824053833392211
699,303227559-276,1305687480-276,-0.6999647811319907
700,303227559-276,638800383-276,-0.6958222393294805
701,303227559-276,638800383-276,-0.6998969222660297
702,571918184-276,5054919381-276,-0.6999947452618192
703,571918184-276,5054207554-276,-0.6999625843784011
704,571918184-276,665592882-276,0.29568789527043815
705,571918184-276,962786054-276,-0.699998540130005
706,571918184-276,616074177-276,-0.6999996921836705
707,571918184-276,443587859-276,0.29994661736991546
708,571918184-276,453447091-276,-0.5655150988093234
709,571918184-276,1480168165-276,-0.6824387949367744
710,571918184-276,579558414-276,-0.5470066593127016
711,571918184-276,693670239-276,-0.697699115982132
712,571918184-276,873021130-276,-0.6674146891321276
713,571918184-276,620608873-276,-0.6999413870056788
714,571918184-276,179489451-276,-0.6997281049603645
715,571918184-276,549377034-276,-0.6936721083010899
716,571918184-276,265591755-276,-0.6999953326858405
717,571918184-276,1907318737-276,-0.6603585107226789
718,571918184-276,352285146-276,-0.6980234473636593
719,571918184-276,303227559-276,-0.38442841641833136
720,571918184-276,209201965-276,0.29998782811077307
721,571918184-276,610390317-276,-0.6990692843684146
722,571918184-276,2157468264-276,-0.6454004545948089
723,571918184-276,985186916-276,-0.6747817763641707
724,571918184-276,253034482-276,0.29996327050299465
725,571918184-276,713100161-276,-0.6999961176972587
726,571918184-276,444643759-276,-0.6999997639192966
727,571918184-276,649244098-276,-0.6981500000693944
728,571918184-276,564022170-276,-0.6676275833742717
729,571918184-276,224556024-276,-0.6993299108057569
730,571918184-276,454408250-276,-0.6999968922571119
731,571918184-276,759065146-276,-0.6999999112835064
732,571918184-276,809681211-276,-0.6940191067262818
733,571918184-276,1403258482-276,-0.6998078085322706
734,571918184-276,902723613-276,-0.6992205914005796
735,571918184-276,685510731-276,-0.6824299828325977
736,571918184-276,462799546-276,-0.6997379074331316
737,571918184-276,2068427086-276,-0.6878455511381285
738,571918184-276,1305687480-276,-0.6999810762837714
739,571918184-276,638800383-276,-0.699251047864352
740,571918184-276,638800383-276,-0.6999553037955484
741,209201965-276,5054919381-276,-0.6999998757098883
742,209201965-276,5054207554-276,-0.6999911819374542
743,209201965-276,665592882-276,0.29995197152718145
744,209201965-276,962786054-276,-0.6999949286193012
745,209201965-276,616074177-276,-0.6999994298610753
746,209201965-276,443587859-276,0.2999765652106563
747,209201965-276,453447091-276,-0.6986431322182023
748,209201965-276,1480168165-276,-0.6999943758475391
749,209201965-276,579558414-276,-0.6999875748915091
750,209201965-276,693670239-276,-0.6999959230315583
751,209201965-276,873021130-276,-0.6996736833720119
752,209201965-276,620608873-276,-0.6999742258426392
753,209201965-276,179489451-276,-0.6999984691483726
754,209201965-276,549377034-276,-0.699940552494165
755,209201965-276,265591755-276,-0.6996512325449866
756,209201965-276,1907318737-276,-0.6998171695735758
757,209201965-276,352285146-276,-0.699997908013586
758,209201965-276,303227559-276,-0.6977469098345245
759,209201965-276,571918184-276,0.29998593468478174
760,209201965-276,610390317-276,-0.6999944071280231
761,209201965-276,2157468264-276,-0.6994068355420578
762,209201965-276,985186916-276,-0.6999730988338839
763,209201965-276,253034482-276,0.29999067125348877
764,209201965-276,713100161-276,-0.6514353982948068
765,209201965-276,444643759-276,-0.6999998542939062
766,209201965-276,649244098-276,-0.6999829857585347
767,209201965-276,564022170-276,-0.699848040457155
768,209201965-276,224556024-276,-0.699998302835513
769,209201965-276,454408250-276,-0.6999388960997293
770,209201965-276,759065146-276,-0.6999995757019324
771,209201965-276,809681211-276,-0.6999728205102609
772,209201965-276,1403258482-276,-0.6999992536195909
773,209201965-276,902723613-276,-0.699984059966667
774,209201965-276,685510731-276,-0.6999815550317897
775,209201965-276,462799546-276,-0.6999983169338747
776,209201965-276,2068427086-276,-0.6999927929236868
777,209201965-276,1305687480-276,-0.6999485694993474
778,209201965-276,638800383-276,-0.6999979979427084
779,209201965-276,638800383-276,-0.6999984275329537
780,610390317-276,5054919381-276,-0.6990122734470424
781,610390317-276,5054207554-276,-0.6976954957011637
782,610390317-276,665592882-276,-0.6999994976958609
783,610390317-276,962786054-276,-0.6937967277911282
784,610390317-276,616074177-276,-0.6999997325799044
785,610390317-276,443587859-276,-0.6996746083423303
786,610390317-276,453447091-276,-0.699938782672442
787,610390317-276,1480168165-276,-0.274301139838332
788,610390317-276,579558414-276,-0.6975309942359125
789,610390317-276,693670239-276,-0.6990986884818114
790,610390317-276,873021130-276,-0.5520698662193699
791,610390317-276,620608873-276,-0.6991052611405519
792,610390317-276,179489451-276,-0.6999865489469977
793,610390317-276,549377034-276,-0.6367905197270338
794,610390317-276,265591755-276,-0.661076310342598
795,610390317-276,1907318737-276,-0.6306066014389785
796,610390317-276,352285146-276,-0.6535409505852987
797,610390317-276,303227559-276,-0.5783352325630932
798,610390317-276,571918184-276,-0.6994546742256249
799,610390317-276,209201965-276,-0.6999860112834899
800,610390317-276,2157468264-276,-0.0676386283017929
801,610390317-276,985186916-276,-0.6996858241454927
802,610390317-276,253034482-276,-0.6999747227394403
803,610390317-276,713100161-276,-0.699999271529077
804,610390317-276,444643759-276,-0.6999989410438703
805,610390317-276,649244098-276,0.16551804118698132
806,610390317-276,564022170-276,-0.6037491796037867
807,610390317-276,224556024-276,-0.68773148076765
808,610390317-276,454408250-276,-0.699995749812756
809,610390317-276,759065146-276,-0.69999977478586
810,610390317-276,809681211-276,-0.3769035381512166
811,610390317-276,1403258482-276,-0.5843334402576233
812,610390317-276,902723613-276,-0.5748288261774367
813,610390317-276,685510731-276,-0.06734008977896977
814,610390317-276,462799546-276,-0.6947369811704198
815,610390317-276,2068427086-276,0.034330344389802314
816,610390317-276,1305687480-276,-0.6999889310334424
817,610390317-276,638800383-276,-0.6975146491474967
818,610390317-276,638800383-276,-0.699860478785847
819,2157468264-276,5054919381-276,-0.6997520712129465
820,2157468264-276,5054207554-276,-0.6884389097793876
821,2157468264-276,665592882-276,-0.6999935334667393
822,2157468264-276,962786054-276,-0.6991833688839767
823,2157468264-276,616074177-276,-0.6999682490922771
824,2157468264-276,443587859-276,-0.6656728761055185
825,2157468264-276,453447091-276,-0.6999430535831394
826,2157468264-276,1480168165-276,0.2675365436076632
827,2157468264-276,579558414-276,-0.6911371081935683
828,2157468264-276,693670239-276,-0.6953673883484637
829,2157468264-276,873021130-276,-0.05699568073806416
830,2157468264-276,620608873-276,-0.6940766146110724
831,2157468264-276,179489451-276,-0.6995340451182508
832,2157468264-276,549377034-276,-0.2620652443003516
833,2157468264-276,265591755-276,-0.275634275532333
834,2157468264-276,1907318737-276,-0.16049693967813594
835,2157468264-276,352285146-276,-0.6272730001310397
836,2157468264-276,303227559-276,-0.6209678682790006
837,2157468264-276,571918184-276,-0.6305088448034923
838,2157468264-276,209201965-276,-0.6990111266927848
839,2157468264-276,610390317-276,-0.1392270491580101
840,2157468264-276,985186916-276,-0.6994936107521234
841,2157468264-276,253034482-276,-0.6759923213781064
842,2157468264-276,713100161-276,-0.6998883853768664
843,2157468264-276,444643759-276,-0.6998528691579138
844,2157468264-276,649244098-276,-0.2950523481237034
845,2157468264-276,564022170-276,-0.29555095120536296
846,2157468264-276,224556024-276,-0.608781320649364
847,2157468264-276,454408250-276,-0.6992147660901413
848,2157468264-276,759065146-276,-0.6979125743741342
849,2157468264-276,809681211-276,0.1416301804221739
850,2157468264-276,1403258482-276,-0.6853928546820538
851,2157468264-276,902723613-276,0.07504661609502372
852,2157468264-276,685510731-276,-0.41650057774212706
853,2157468264-276,462799546-276,-0.6571310442146558
854,2157468264-276,2068427086-276,0.2724628005349381
855,2157468264-276,1305687480-276,-0.6995082188702275
856,2157468264-276,638800383-276,-0.6672393467983644
857,2157468264-276,638800383-276,-0.6995598412330712
858,985186916-276,5054919381-276,-0.6999816939552417
859,985186916-276,5054207554-276,-0.6999088603539727
860,985186916-276,665592882-276,-0.6999754409615576
861,985186916-276,962786054-276,-0.69999194927525
862,985186916-276,616074177-276,-0.6999736562089206
863,985186916-276,443587859-276,-0.6999036577596491
864,985186916-276,453447091-276,0.07280950263452335
865,985186916-276,1480168165-276,-0.6646146185555899
866,985186916-276,579558414-276,-0.35783944074191365
867,985186916-276,693670239-276,-0.6473562349113825
868,985186916-276,873021130-276,-0.6955110000295213
869,985186916-276,620608873-276,-0.6999826187585519
870,985186916-276,179489451-276,-0.5035998859972679
871,985186916-276,549377034-276,-0.698268104705956
872,985186916-276,265591755-276,-0.6999406334728435
873,985186916-276,1907318737-276,-0.4650108606887495
874,985186916-276,352285146-276,-0.6999920921100782
875,985186916-276,303227559-276,0.01466590334250617
876,985186916-276,571918184-276,-0.6901433144623794
877,985186916-276,209201965-276,-0.699820108827943
878,985186916-276,610390317-276,-0.6998639360846167
879,985186916-276,2157468264-276,-0.6996043721280487
880,985186916-276,253034482-276,-0.6060906506800816
881,985186916-276,713100161-276,-0.6999869789106088
882,985186916-276,444643759-276,-0.6999672037617675
883,985186916-276,649244098-276,-0.6997236261204969
884,985186916-276,564022170-276,-0.6910286538420629
885,985186916-276,224556024-276,-0.6696480972955908
886,985186916-276,454408250-276,-0.6999982489051043
887,985186916-276,759065146-276,-0.6993493944438559
888,985186916-276,809681211-276,-0.6999760254456607
889,985186916-276,1403258482-276,-0.6993077088848212
890,985186916-276,902723613-276,-0.6903435852728
891,985186916-276,685510731-276,-0.6709971150913753
892,985186916-276,462799546-276,-0.6999979861071282
893,985186916-276,2068427086-276,-0.657553580735328
894,985186916-276,1305687480-276,-0.6999215014747918
895,985186916-276,638800383-276,-0.6991248888763599
896,985186916-276,638800383-276,-0.6999827891980714
897,253034482-276,5054919381-276,-0.6999136178360469
898,253034482-276,5054207554-276,-0.699960827184915
899,253034482-276,665592882-276,0.29954088006121327
900,253034482-276,962786054-276,-0.6999873985379844
901,253034482-276,616074177-276,-0.699998497508511
902,253034482-276,443587859-276,0.29999011935866293
903,253034482-276,453447091-276,-0.006208129381934158
904,253034482-276,1480168165-276,-0.6982356573771311
905,253034482-276,579558414-276,-0.6638637710936959
906,253034482-276,693670239-276,-0.697921791959362
907,253034482-276,873021130-276,-0.6951280637630519
908,253034482-276,620608873-276,-0.6999597812305252
909,253034482-276,179489451-276,-0.6989875582862801
910,253034482-276,549377034-276,-0.6972151388845272
911,253034482-276,265591755-276,-0.6999784549855805
912,253034482-276,1907318737-276,-0.6789611422671934
913,253034482-276,352285146-276,-0.6999918660472298
914,253034482-276,303227559-276,-0.6720706586266155
915,253034482-276,571918184-276,0.29996095810958856
916,253034482-276,209201965-276,0.29999264896552236
917,253034482-276,610390317-276,-0.6999678885073289
918,253034482-276,2157468264-276,-0.6906004989052605
919,253034482-276,985186916-276,-0.6297173216812317
920,253034482-276,713100161-276,-0.6999921557709731
921,253034482-276,444643759-276,-0.6999996628564875
922,253034482-276,649244098-276,-0.6999121553833193
923,253034482-276,564022170-276,-0.6865287103293243
924,253034482-276,224556024-276,-0.6988151708480658
925,253034482-276,454408250-276,-0.699967447677507
926,253034482-276,759065146-276,-0.6999996508078283
927,253034482-276,809681211-276,-0.6998596357752419
928,253034482-276,1403258482-276,-0.6987614515425257
929,253034482-276,902723613-276,-0.6997968811873273
930,253034482-276,685510731-276,-0.6946441106620465
931,253034482-276,462799546-276,-0.6999956775903314
932,253034482-276,2068427086-276,-0.6979792324073355
933,253034482-276,1305687480-276,-0.6992728622599996
934,253034482-276,638800383-276,-0.6947836690955477
935,253034482-276,638800383-276,-0.6995048552059988
936,713100161-276,5054919381-276,-0.6999998714171608
937,713100161-276,5054207554-276,-0.6999988249312058
938,713100161-276,665592882-276,-0.6999999773799286
939,713100161-276,962786054-276,-0.6999998817552108
940,713100161-276,616074177-276,0.29995958233488773
941,713100161-276,443587859-276,-0.6999981409188043
942,713100161-276,453447091-276,-0.6999882198583351
943,713100161-276,1480168165-276,-0.6999957130273172
944,713100161-276,579558414-276,-0.699998581690251
945,713100161-276,693670239-276,-0.6999991881394119
946,713100161-276,873021130-276,-0.6999897003836975
947,713100161-276,620608873-276,-0.6999974293968774
948,713100161-276,179489451-276,-0.6999994657030535
949,713100161-276,549377034-276,-0.699999776697329
950,713100161-276,265591755-276,-0.697698027526036
951,713100161-276,1907318737-276,-0.6999993372138226
952,713100161-276,352285146-276,-0.6999998115391696
953,713100161-276,303227559-276,-0.6999986567984602
954,713100161-276,571918184-276,-0.699999885472666
955,713100161-276,209201965-276,-0.6937270799585484
956,713100161-276,610390317-276,-0.6999998139252009
957,713100161-276,2157468264-276,-0.6999460177053127
958,713100161-276,985186916-276,-0.6999893253961769
959,713100161-276,253034482-276,-0.6999997092392216
960,713100161-276,444643759-276,-0.6999985325556679
961,713100161-276,649244098-276,-0.6999998987071308
962,713100161-276,564022170-276,-0.6999997768627162
963,713100161-276,224556024-276,-0.6999985332831068
964,713100161-276,454408250-276,-0.6999802096555635
965,713100161-276,759065146-276,-0.6998902272092391
966,713100161-276,809681211-276,-0.6999999171215636
967,713100161-276,1403258482-276,-0.6999995103591296
968,713100161-276,902723613-276,-0.6998477350823563
969,713100161-276,685510731-276,-0.6999999422136155
970,713100161-276,462799546-276,-0.6999996447959662
971,713100161-276,2068427086-276,-0.6999905252086451
972,713100161-276,1305687480-276,0.29933033790190255
973,713100161-276,638800383-276,-0.6999998054922177
974,713100161-276,638800383-276,-0.6999997994231395
975,444643759-276,5054919381-276,-0.6999999322057371
976,444643759-276,5054207554-276,-0.6999994235963323
977,444643759-276,665592882-276,-0.6999999945354304
978,444643759-276,962786054-276,-0.6999999935586442
979,444643759-276,616074177-276,-0.6999991459646538
980,444643759-276,443587859-276,-0.6999906185677379
981,444643759-276,453447091-276,-0.6998879686750953
982,444643759-276,1480168165-276,-0.6999997473302981
983,444643759-276,579558414-276,-0.699996878626648
984,444643759-276,693670239-276,-0.6999971211267239
985,444643759-276,873021130-276,-0.6999984762095997
986,444643759-276,620608873-276,-0.6999877743237488
987,444643759-276,179489451-276,0.28839758354402256
988,444643759-276,549377034-276,-0.6999999556710863
989,444643759-276,265591755-276,-0.6999405725048695
990,444643759-276,1907318737-276,-0.6999998770123428
991,444643759-276,352285146-276,-0.6999998895956816
992,444643759-276,303227559-276,-0.6999996065239383
993,444643759-276,571918184-276,-0.6999999893264753
994,444643759-276,209201965-276,-0.6999993678888904
995,444643759-276,610390317-276,-0.6999997181805756
996,444643759-276,2157468264-276,-0.6998980744679049
997,444643759-276,985186916-276,-0.6999976670215284
998,444643759-276,253034482-276,-0.6999999430903932
999,444643759-276,713100161-276,-0.6999984393200531
1000,444643759-276,649244098-276,-0.6999982728960759
1001,444643759-276,564022170-276,-0.6999997113801022
1002,444643759-276,224556024-276,-0.6999800426295761
1003,444643759-276,454408250-276,-0.6999999262272004
1004,444643759-276,759065146-276,0.2995493593851105
1005,444643759-276,809681211-276,-0.6999999907326869
1006,444643759-276,1403258482-276,-0.6999902244126966
1007,444643759-276,902723613-276,-0.6955808839590768
1008,444643759-276,685510731-276,-0.6999999644695037
1009,444643759-276,462799546-276,-0.6999996903049782
1010,444643759-276,2068427086-276,-0.6999982316589496
1011,444643759-276,1305687480-276,-0.6999991743415825
1012,444643759-276,638800383-276,-0.6999998187114835
1013,444643759-276,638800383-276,-0.6999999510882838
1014,649244098-276,5054919381-276,-0.6994756178784871
1015,649244098-276,5054207554-276,-0.6970972024582097
1016,649244098-276,665592882-276,-0.6999992480585683
1017,649244098-276,962786054-276,-0.6871490649670929
1018,649244098-276,616074177-276,-0.6999997605368307
1019,649244098-276,443587859-276,-0.6992462435211864
1020,649244098-276,453447091-276,-0.6996727616545614
